run_id,done,force_field,integrator,nsteps,exec_time,avg_cpu,avg_mem,energy_usage,avg_rmsd
run_0_repetition_0,DONE,opls,md,50000,146.881,3148.92,148723.007,8368.337,2.616818e+00
run_1_repetition_0,DONE,opls,md,250000,716.895,3198.636,149437.784,41590.957,3.649913e+00
run_2_repetition_0,DONE,opls,md,500000,1435.817,3186.021,150679.22,83144.344,4.077870e+00
run_3_repetition_0,DONE,opls,sd,50000,152.219,3211.958,146760.056,8683.716,2.186767e+00
run_4_repetition_0,DONE,opls,sd,250000,755.701,3188.485,149428.287,43590.847,3.120224e+00
run_5_repetition_0,DONE,opls,sd,500000,1508.113,3194.253,150545.545,86955.874,3.583602e+00
run_0_repetition_1,DONE,opls,md,50000,144.788,3160.463,149342.882,8311.219,2.623663e+00
run_1_repetition_1,DONE,opls,md,250000,719.427,3181.086,150334.706,42101.014,3.636771e+00
run_2_repetition_1,DONE,opls,md,500000,1440.54,3189.322,151727.87,83515.805,4.075723e+00
run_3_repetition_1,DONE,opls,sd,50000,152.63,3154.937,148305.483,8676.515,2.183294e+00
run_4_repetition_1,DONE,opls,sd,250000,752.148,3192.266,149958.588,43385.632,3.116406e+00
run_5_repetition_1,DONE,opls,sd,500000,1504.251,3181.683,149984.951,86904.144,3.571980e+00
run_0_repetition_2,DONE,opls,md,50000,145.506,3153.596,147084.471,8301.51,2.596996e+00
run_1_repetition_2,DONE,opls,md,250000,719.43,3175.192,150526.245,41600.149,3.664850e+00
run_2_repetition_2,DONE,opls,md,500000,1431.806,3187.107,151044.766,82873.959,4.088236e+00
run_3_repetition_2,DONE,opls,sd,50000,152.003,3196.732,146229.324,8674.085,2.210288e+00
run_4_repetition_2,DONE,opls,sd,250000,759.413,3181.131,148911.424,43799.086,3.149858e+00
run_5_repetition_2,DONE,opls,sd,500000,1509.31,3186.062,150452.284,87277.674,3.574842e+00
run_0_repetition_3,DONE,opls,md,50000,144.858,3119.385,147327.615,8332.136,2.598196e+00
run_1_repetition_3,DONE,opls,md,250000,718.964,3197.845,149868.343,41676.741,3.655702e+00
run_2_repetition_3,DONE,opls,md,500000,1433.894,3187.691,150093.779,83122.798,4.096409e+00
run_3_repetition_3,DONE,opls,sd,50000,151.807,3189.19,147086.958,8661.151,2.207867e+00
run_4_repetition_3,DONE,opls,sd,250000,752.646,3181.396,148818.646,43363.494,3.134974e+00
run_5_repetition_3,DONE,opls,sd,500000,1508.934,3193.087,149374.537,87907.868,3.569663e+00
run_0_repetition_4,DONE,opls,md,50000,145.088,3200.86,147928.382,8318.541,2.623454e+00
run_1_repetition_4,DONE,opls,md,250000,718.992,3190.307,149744.13,41603.973,3.670959e+00
run_2_repetition_4,DONE,opls,md,500000,1436.922,3188.223,151088.996,83224.823,4.103414e+00
run_3_repetition_4,DONE,opls,sd,50000,152.177,3187.711,148558.761,8679.893,2.210627e+00
run_4_repetition_4,DONE,opls,sd,250000,754.837,3199.406,148818.183,43394.698,3.130215e+00
run_5_repetition_4,DONE,opls,sd,500000,1508.9,3195.037,149767.547,87253.981,3.577262e+00
run_0_repetition_5,DONE,opls,md,50000,144.923,3200.221,147440.735,8303.771,2.591821e+00
run_1_repetition_5,DONE,opls,md,250000,719.792,3190.437,149707.97,41725.647,3.660461e+00
run_2_repetition_5,DONE,opls,md,500000,1436.478,3189.157,150866.371,83273.233,4.105176e+00
run_3_repetition_5,DONE,opls,sd,50000,152.244,3137.273,146943.972,8659.915,2.233666e+00
run_4_repetition_5,DONE,opls,sd,250000,755.103,3191.572,148974.925,43506.505,3.140794e+00
run_5_repetition_5,DONE,opls,sd,500000,1506.153,3196.061,149856.798,88563.834,3.572233e+00
run_0_repetition_6,DONE,opls,md,50000,145.44,3149.463,147632.0,8301.216,2.623526e+00
run_1_repetition_6,DONE,opls,md,250000,719.632,3183.149,149853.664,41560.884,3.646619e+00
run_2_repetition_6,DONE,opls,md,500000,1438.006,3193.193,151774.518,83279.057,4.098075e+00
run_3_repetition_6,DONE,opls,sd,50000,152.018,3147.296,147618.676,8658.904,2.205739e+00
run_4_repetition_6,DONE,opls,sd,250000,755.793,3194.389,149893.096,43432.577,3.134389e+00
run_5_repetition_6,DONE,opls,sd,500000,1544.514,3191.039,152088.038,89045.177,3.575911e+00
run_0_repetition_7,DONE,opls,md,50000,146.041,3202.672,148479.766,8332.858,2.602495e+00
run_1_repetition_7,DONE,opls,md,250000,725.96,3195.254,149348.263,41993.672,3.637429e+00
run_2_repetition_7,DONE,opls,md,500000,1452.409,3193.719,150103.918,83421.124,4.106789e+00
run_3_repetition_7,DONE,opls,sd,50000,154.792,3211.834,147774.4,8778.954,2.200944e+00
run_4_repetition_7,DONE,opls,sd,250000,765.231,3189.591,149251.074,44069.671,3.108225e+00
run_5_repetition_7,DONE,opls,sd,500000,1532.384,3182.066,150269.888,88286.102,3.567522e+00
run_0_repetition_8,DONE,opls,md,50000,147.288,3152.971,146968.087,8399.376,2.580514e+00
run_1_repetition_8,DONE,opls,md,250000,729.515,3177.44,149945.444,42153.387,3.655184e+00
run_2_repetition_8,DONE,opls,md,500000,1457.515,3188.425,151162.862,83407.788,4.093496e+00
run_3_repetition_8,DONE,opls,sd,50000,155.18,3204.703,147747.172,8773.171,2.228653e+00
run_4_repetition_8,DONE,opls,sd,250000,765.656,3179.661,149178.565,44011.929,3.131210e+00
run_5_repetition_8,DONE,opls,sd,500000,1525.963,3192.684,150853.16,87898.562,3.578797e+00
run_0_repetition_9,DONE,opls,md,50000,146.676,3191.891,147886.832,8419.287,2.614278e+00
run_1_repetition_9,DONE,opls,md,250000,729.12,3182.429,150354.111,42129.413,3.660678e+00
run_2_repetition_9,DONE,opls,md,500000,1451.65,3179.751,150858.982,83445.004,4.071448e+00
run_3_repetition_9,DONE,opls,sd,50000,153.777,3183.986,147478.028,8812.386,2.213495e+00
run_4_repetition_9,DONE,opls,sd,250000,764.53,3175.388,149379.456,44084.096,3.121615e+00
run_5_repetition_9,DONE,opls,sd,500000,1532.978,3192.401,151005.135,88485.228,3.587971e+00
run_6_repetition_0,DONE,charmm,md,50000,150.983,3213.014,153950.761,8615.335,2.635299e+00
run_7_repetition_0,DONE,charmm,md,250000,753.172,3190.21,157091.707,43415.209,3.635958e+00
run_8_repetition_0,DONE,charmm,md,500000,1497.61,3181.091,157986.535,86987.341,4.071700e+00
run_9_repetition_0,DONE,charmm,sd,50000,158.633,3220.121,155594.577,9049.437,2.182237e+00
run_10_repetition_0,DONE,charmm,sd,250000,793.709,3183.071,158140.679,45432.595,3.102619e+00
run_11_repetition_0,DONE,charmm,sd,500000,1577.458,3191.614,158879.169,90667.426,3.579010e+00
run_6_repetition_1,DONE,charmm,md,50000,152.167,3193.238,155614.238,8681.004,2.600848e+00
run_7_repetition_1,DONE,charmm,md,250000,752.481,3183.312,157105.597,43369.578,3.650193e+00
run_8_repetition_1,DONE,charmm,md,500000,1499.412,3178.469,159729.364,86583.194,4.075901e+00
run_9_repetition_1,DONE,charmm,sd,50000,158.736,3184.953,156270.362,9037.623,2.199592e+00
run_10_repetition_1,DONE,charmm,sd,250000,787.456,3193.66,157955.418,45239.782,3.107975e+00
run_11_repetition_1,DONE,charmm,sd,500000,1577.299,3189.899,159622.217,90718.921,3.575245e+00
run_6_repetition_2,DONE,charmm,md,50000,152.559,3174.14,155111.441,8715.781,2.598188e+00
run_7_repetition_2,DONE,charmm,md,250000,751.258,3196.489,157182.554,43270.085,3.656633e+00
run_8_repetition_2,DONE,charmm,md,500000,1501.417,3183.305,159207.028,87012.349,4.110454e+00
run_9_repetition_2,DONE,charmm,sd,50000,160.309,3175.92,155221.28,9098.511,2.192850e+00
run_10_repetition_2,DONE,charmm,sd,250000,805.786,3188.589,158224.332,46130.335,3.113503e+00
run_11_repetition_2,DONE,charmm,sd,500000,1596.721,3185.609,159992.822,91651.961,3.579940e+00
run_6_repetition_3,DONE,charmm,md,50000,151.764,3216.225,155840.592,8671.615,2.586796e+00
run_7_repetition_3,DONE,charmm,md,250000,754.401,3191.483,157779.797,43389.712,3.647893e+00
run_8_repetition_3,DONE,charmm,md,500000,1513.108,3177.612,158022.64,87148.539,4.099385e+00
run_9_repetition_3,DONE,charmm,sd,50000,160.115,3185.653,154877.787,9078.775,2.212613e+00
run_10_repetition_3,DONE,charmm,sd,250000,796.338,3193.325,157916.171,45622.461,3.126485e+00
run_11_repetition_3,DONE,charmm,sd,500000,1589.601,3183.646,158543.356,91220.297,3.568328e+00
run_6_repetition_4,DONE,charmm,md,50000,152.584,3190.916,155268.755,8699.855,2.617646e+00
run_7_repetition_4,DONE,charmm,md,250000,755.955,3175.625,157589.393,43491.385,3.643857e+00
run_8_repetition_4,DONE,charmm,md,500000,1503.5,3185.831,159206.825,86672.741,4.070481e+00
run_9_repetition_4,DONE,charmm,sd,50000,158.997,3217.53,155906.846,9042.16,2.247274e+00
run_10_repetition_4,DONE,charmm,sd,250000,792.492,3184.37,156909.357,45428.649,3.135139e+00
run_11_repetition_4,DONE,charmm,sd,500000,1581.234,3186.489,158945.315,90900.523,3.577245e+00
run_6_repetition_5,DONE,charmm,md,50000,152.385,3195.636,154769.622,8689.545,2.603551e+00
run_7_repetition_5,DONE,charmm,md,250000,755.752,3186.992,157986.882,43562.439,3.636312e+00
run_8_repetition_5,DONE,charmm,md,500000,1510.5,3184.551,158272.596,87164.704,4.082377e+00
run_9_repetition_5,DONE,charmm,sd,50000,159.827,3200.64,155735.787,9072.338,2.201870e+00
run_10_repetition_5,DONE,charmm,sd,250000,792.056,3179.228,156665.714,45569.247,3.132274e+00
run_11_repetition_5,DONE,charmm,sd,500000,1580.798,3187.050,159110.872,90845.237,3.576328e+00
run_6_repetition_6,DONE,charmm,md,50000,152.153,3202.224,155097.371,8672.648,2.632500e+00
run_7_repetition_6,DONE,charmm,md,250000,751.812,3187.185,156953.621,43375.973,3.642102e+00
run_8_repetition_6,DONE,charmm,md,500000,1497.545,3185.887,158212.713,86567.767,4.071832e+00
run_9_repetition_6,DONE,charmm,sd,50000,159.465,3172.093,155940.56,9106.703,2.215912e+00
run_10_repetition_6,DONE,charmm,sd,250000,788.517,3191.468,157018.826,45311.223,3.119746e+00
run_11_repetition_6,DONE,charmm,sd,500000,1578.973,3183.721,159419.817,90975.462,3.572184e+00
run_6_repetition_7,DONE,charmm,md,50000,151.972,3189.028,154714.169,8678.548,2.621801e+00
run_7_repetition_7,DONE,charmm,md,250000,753.719,3178.849,157040.096,43456.168,3.670102e+00
run_8_repetition_7,DONE,charmm,md,500000,1503.332,3191.035,158652.037,86842.816,4.102007e+00
run_9_repetition_7,DONE,charmm,sd,50000,158.934,3215.51,156054.658,9024.444,2.193548e+00
run_10_repetition_7,DONE,charmm,sd,250000,790.48,3177.116,157599.312,45380.898,3.113789e+00
run_11_repetition_7,DONE,charmm,sd,500000,1573.845,3184.968,159029.202,90898.235,3.564752e+00
run_6_repetition_8,DONE,charmm,md,50000,151.337,3205.908,155102.197,8645.142,2.605808e+00
run_7_repetition_8,DONE,charmm,md,250000,749.749,3196.004,157258.953,43283.056,3.645794e+00
run_8_repetition_8,DONE,charmm,md,500000,1494.616,3187.424,158490.691,86475.877,4.075232e+00
run_9_repetition_8,DONE,charmm,sd,50000,158.992,3173.409,155505.611,9040.112,2.200274e+00
run_10_repetition_8,DONE,charmm,sd,250000,786.898,3192.086,158237.698,45568.439,3.120619e+00
run_11_repetition_8,DONE,charmm,sd,500000,1574.861,3190.189,158794.707,90624.157,3.578978e+00
run_6_repetition_9,DONE,charmm,md,50000,151.263,3183.944,154240.282,8639.065,2.634650e+00
run_7_repetition_9,DONE,charmm,md,250000,749.506,3179.177,157487.44,43286.585,3.645829e+00
run_8_repetition_9,DONE,charmm,md,500000,1506.114,3184.153,158117.31,87020.883,4.097520e+00
run_9_repetition_9,DONE,charmm,sd,50000,159.881,3183.913,157018.24,9110.66,2.217258e+00
run_10_repetition_9,DONE,charmm,sd,250000,788.901,3192.421,158218.253,45738.184,3.125780e+00
run_11_repetition_9,DONE,charmm,sd,500000,1579.942,3180.343,159056.441,90795.501,3.582943e+00
